fpr,tpr
0.5567153968937647,0.7553660688032932
0.5566900605538524,0.7553660688032932
0.5566900605538524,0.7550720376359894
0.5566647242139401,0.7550720376359894
0.5566393878740277,0.7550720376359894
0.5566140515341154,0.7550720376359894
0.556588715194203,0.7550720376359894
0.5565633788542907,0.7550720376359894
0.5565380425143783,0.7550720376359894
0.5565380425143783,0.7547780064686856
0.556512706174466,0.7547780064686856
0.5564873698345537,0.7547780064686856
0.5564620334946414,0.7547780064686856
0.556436697154729,0.7547780064686856
0.5564113608148167,0.7547780064686856
0.5563860244749044,0.7547780064686856
0.5563606881349921,0.7547780064686856
0.5563353517950796,0.7547780064686856
0.5563100154551673,0.7547780064686856
0.556284679115255,0.7547780064686856
0.5562593427753427,0.7547780064686856
0.5562340064354303,0.7547780064686856
0.556208670095518,0.7547780064686856
0.5561833337556057,0.7547780064686856
0.5561579974156934,0.7547780064686856
0.556132661075781,0.7547780064686856
0.5561073247358687,0.7547780064686856
0.5560819883959564,0.7547780064686856
0.5560566520560439,0.7547780064686856
0.5560313157161316,0.7547780064686856
0.5560059793762193,0.7547780064686856
0.555980643036307,0.7547780064686856
0.5559553066963946,0.7547780064686856
0.5559299703564823,0.7547780064686856
0.55590463401657,0.7547780064686856
0.5558792976766577,0.7547780064686856
0.5558539613367453,0.7547780064686856
0.5558286249968329,0.7547780064686856
0.5558032886569206,0.7547780064686856
0.5557779523170083,0.7547780064686856
0.5557526159770959,0.7547780064686856
0.5557272796371836,0.7547780064686856
0.5557019432972713,0.7547780064686856
0.555676606957359,0.7547780064686856
0.5556512706174466,0.7547780064686856
0.5556259342775343,0.7547780064686856
0.555600597937622,0.7547780064686856
0.5555752615977096,0.7547780064686856
0.5555499252577972,0.7547780064686856
0.5555245889178849,0.7547780064686856
0.5554992525779726,0.7547780064686856
0.5554739162380602,0.7547780064686856
0.5554485798981479,0.7547780064686856
0.5554232435582356,0.7547780064686856
0.5553979072183233,0.7547780064686856
0.5553725708784109,0.7547780064686856
0.5553472345384985,0.7547780064686856
0.5553218981985862,0.7547780064686856
0.5552965618586739,0.7547780064686856
0.5552712255187615,0.7547780064686856
0.5552458891788492,0.7547780064686856
0.5552205528389369,0.7547780064686856
0.5551952164990246,0.7547780064686856
0.5551698801591122,0.7547780064686856
0.5551445438191999,0.7547780064686856
0.5551192074792876,0.7547780064686856
0.5550938711393753,0.7547780064686856
0.5550685347994628,0.7547780064686856
0.5550431984595505,0.7547780064686856
0.5550178621196382,0.7547780064686856
0.5549925257797259,0.7547780064686856
0.5549671894398135,0.7547780064686856
0.5549418530999012,0.7547780064686856
0.5549165167599889,0.7547780064686856
0.5548911804200766,0.7547780064686856
0.5548658440801642,0.7547780064686856
0.5548405077402518,0.7547780064686856
0.5548151714003395,0.7547780064686856
0.5547898350604271,0.7547780064686856
0.5547644987205148,0.7547780064686856
0.5547391623806025,0.7547780064686856
0.5547138260406902,0.7547780064686856
0.5546884897007778,0.7547780064686856
0.5546631533608655,0.7547780064686856
0.5546378170209532,0.7547780064686856
0.5546124806810409,0.7547780064686856
0.5545871443411284,0.7547780064686856
0.5545618080012161,0.7547780064686856
0.5545364716613038,0.7547780064686856
0.5545111353213915,0.7547780064686856
0.5544857989814791,0.7547780064686856
0.5544604626415668,0.7547780064686856
0.5544351263016545,0.7547780064686856
0.5544097899617422,0.7547780064686856
0.5543844536218298,0.7547780064686856
0.5543591172819174,0.7547780064686856
0.5543337809420051,0.7547780064686856
0.5543084446020928,0.7547780064686856
0.5542831082621804,0.7547780064686856
0.5542831082621804,0.7544839753013819
0.5542577719222681,0.7544839753013819
0.5542324355823558,0.7544839753013819
0.5542070992424435,0.7544839753013819
0.5541817629025311,0.7544839753013819
0.5541564265626188,0.7544839753013819
0.5541310902227065,0.7544839753013819
0.554105753882794,0.7544839753013819
0.5540804175428817,0.7544839753013819
0.5540550812029694,0.7544839753013819
0.5540550812029694,0.7541899441340782
0.5540297448630571,0.7541899441340782
0.5540044085231447,0.7541899441340782
0.5539790721832324,0.7541899441340782
0.5539537358433201,0.7541899441340782
0.5539283995034078,0.7541899441340782
0.5539030631634954,0.7541899441340782
0.553877726823583,0.7541899441340782
0.553877726823583,0.7538959129667745
0.5538523904836707,0.7538959129667745
0.5538270541437584,0.7538959129667745
0.553801717803846,0.7538959129667745
0.5537763814639337,0.7538959129667745
0.5537510451240214,0.7538959129667745
0.5537257087841091,0.7538959129667745
0.5537003724441967,0.7538959129667745
0.5536750361042844,0.7538959129667745
0.5536496997643721,0.7538959129667745
0.5536243634244598,0.7538959129667745
0.5535990270845473,0.7538959129667745
0.553573690744635,0.7538959129667745
0.5535483544047227,0.7538959129667745
0.5535230180648104,0.7538959129667745
0.553497681724898,0.7538959129667745
0.5534723453849857,0.7538959129667745
0.5534470090450734,0.7538959129667745
0.553421672705161,0.7538959129667745
0.5533963363652487,0.7538959129667745
0.5533710000253363,0.7538959129667745
0.553345663685424,0.7538959129667745
0.5533203273455116,0.7538959129667745
0.5532949910055993,0.7538959129667745
0.553269654665687,0.7538959129667745
0.5532443183257747,0.7538959129667745
0.5532189819858623,0.7538959129667745
0.55319364564595,0.7538959129667745
0.5531683093060377,0.7538959129667745
0.5531429729661254,0.7538959129667745
0.5531176366262129,0.7538959129667745
0.5530923002863006,0.7538959129667745
0.5530669639463883,0.7538959129667745
0.553041627606476,0.7538959129667745
0.5530162912665636,0.7538959129667745
0.5529909549266513,0.7538959129667745
0.552965618586739,0.7538959129667745
0.5529402822468267,0.7538959129667745
0.5529149459069143,0.7538959129667745
0.552889609567002,0.7538959129667745
0.5528642732270896,0.7538959129667745
0.5528389368871772,0.7538959129667745
0.5528136005472649,0.7538959129667745
0.5527882642073526,0.7538959129667745
0.5527629278674403,0.7538959129667745
0.5527375915275279,0.7538959129667745
0.5527122551876156,0.7538959129667745
0.5526869188477033,0.7538959129667745
0.552661582507791,0.7538959129667745
0.5526362461678785,0.7538959129667745
0.5526109098279662,0.7538959129667745
0.5525855734880539,0.7538959129667745
0.5525602371481416,0.7538959129667745
0.5525349008082292,0.7538959129667745
0.5525095644683169,0.7538959129667745
0.5524842281284046,0.7538959129667745
0.5524588917884923,0.7538959129667745
0.5524335554485799,0.7538959129667745
0.5524082191086676,0.7538959129667745
0.5523828827687552,0.7538959129667745
0.5523575464288429,0.7538959129667745
0.5523322100889305,0.7538959129667745
0.5523068737490182,0.7538959129667745
0.5522815374091059,0.7538959129667745
0.5522562010691936,0.7538959129667745
0.5522308647292812,0.7538959129667745
0.5522055283893689,0.7538959129667745
0.5521801920494566,0.7538959129667745
0.5521548557095441,0.7538959129667745
0.5521295193696318,0.7538959129667745
0.5521041830297195,0.7538959129667745
0.5520788466898072,0.7538959129667745
0.5520535103498948,0.7538959129667745
0.5520281740099825,0.7538959129667745
0.5520028376700702,0.7538959129667745
0.5519775013301579,0.7538959129667745
0.5519521649902455,0.7538959129667745
0.5519268286503332,0.7538959129667745
0.5519014923104208,0.7538959129667745
0.5518761559705085,0.7538959129667745
0.5518508196305961,0.7538959129667745
0.5518254832906838,0.7538959129667745
0.5518001469507715,0.7538959129667745
0.5517748106108592,0.7538959129667745
0.5517494742709468,0.7538959129667745
0.5517241379310345,0.7538959129667745
0.5516988015911222,0.7538959129667745
0.5516734652512099,0.7538959129667745
0.5516481289112974,0.7538959129667745
0.5516481289112974,0.7536018817994707
0.5516227925713851,0.7536018817994707
0.5515974562314728,0.7536018817994707
0.5515721198915605,0.7536018817994707
0.5515721198915605,0.753307850632167
0.5515467835516481,0.753307850632167
0.5515214472117358,0.753307850632167
0.5514961108718235,0.753307850632167
0.5514707745319111,0.753307850632167
0.5514454381919988,0.753307850632167
0.5514201018520865,0.753307850632167
0.5513947655121741,0.753307850632167
0.5513947655121741,0.7530138194648632
0.5513694291722617,0.7530138194648632
0.5513440928323494,0.7530138194648632
0.5513187564924371,0.7530138194648632
0.5512934201525248,0.7530138194648632
0.5512680838126124,0.7530138194648632
0.5512427474727001,0.7530138194648632
0.5512174111327878,0.7530138194648632
0.5511920747928755,0.7530138194648632
0.551166738452963,0.7530138194648632
0.5511414021130507,0.7530138194648632
0.5511160657731384,0.7530138194648632
0.5510907294332261,0.7530138194648632
0.5510653930933137,0.7530138194648632
0.5510400567534014,0.7530138194648632
0.5510147204134891,0.7530138194648632
0.5509893840735768,0.7530138194648632
0.5509640477336644,0.7530138194648632
0.5509640477336644,0.7527197882975596
0.5509387113937521,0.7527197882975596
0.5509133750538397,0.7527197882975596
0.5508880387139274,0.7527197882975596
0.550862702374015,0.7527197882975596
0.550862702374015,0.7524257571302558
0.5508373660341027,0.7524257571302558
0.5508120296941904,0.7524257571302558
0.550786693354278,0.7524257571302558
0.5507613570143657,0.7524257571302558
0.5507360206744534,0.7524257571302558
0.5507106843345411,0.7524257571302558
0.5506853479946286,0.7524257571302558
0.5506600116547163,0.7524257571302558
0.550634675314804,0.7524257571302558
0.5506093389748917,0.7524257571302558
0.5505840026349793,0.7524257571302558
0.550558666295067,0.7524257571302558
0.5505333299551547,0.7524257571302558
0.5505079936152424,0.7524257571302558
0.55048265727533,0.7524257571302558
0.5504573209354177,0.7524257571302558
0.5504319845955054,0.7524257571302558
0.550406648255593,0.7524257571302558
0.5503813119156806,0.7524257571302558
0.5503559755757683,0.7524257571302558
0.550330639235856,0.7524257571302558
0.5503053028959437,0.7524257571302558
0.5502799665560313,0.7524257571302558
0.550254630216119,0.7524257571302558
0.5502292938762067,0.7524257571302558
0.5502039575362943,0.7524257571302558
0.550178621196382,0.7524257571302558
0.5501532848564696,0.7524257571302558
0.5501279485165573,0.7524257571302558
0.5501026121766449,0.7524257571302558
0.5500772758367326,0.7524257571302558
0.5500772758367326,0.7521317259629521
0.5500519394968203,0.7521317259629521
0.550026603156908,0.7521317259629521
0.5500012668169956,0.7521317259629521
0.5499759304770833,0.7521317259629521
0.549950594137171,0.7521317259629521
0.5499252577972586,0.7521317259629521
0.5498999214573462,0.7521317259629521
0.5498999214573462,0.7518376947956483
0.5498745851174339,0.7518376947956483
0.5498492487775216,0.7518376947956483
0.5498239124376093,0.7518376947956483
0.5497985760976969,0.7518376947956483
0.5497732397577846,0.7518376947956483
0.5497479034178723,0.7518376947956483
0.54972256707796,0.7518376947956483
0.5496972307380475,0.7518376947956483
0.5496718943981352,0.7518376947956483
0.5496465580582229,0.7518376947956483
0.5496212217183106,0.7518376947956483
0.5495958853783982,0.7518376947956483
0.5495705490384859,0.7518376947956483
0.5495452126985736,0.7518376947956483
0.5495198763586612,0.7518376947956483
0.5494945400187489,0.7518376947956483
0.5494692036788366,0.7518376947956483
0.5494438673389243,0.7518376947956483
0.5494185309990118,0.7518376947956483
0.5493931946590995,0.7518376947956483
0.5493678583191872,0.7518376947956483
0.5493425219792749,0.7518376947956483
0.5493171856393625,0.7518376947956483
0.5493171856393625,0.7515436636283446
0.5492918492994502,0.7515436636283446
0.5492665129595379,0.7515436636283446
0.5492411766196256,0.7515436636283446
0.5492158402797132,0.7515436636283446
0.5491905039398008,0.7515436636283446
0.5491651675998885,0.7515436636283446
0.5491398312599762,0.7515436636283446
0.5491144949200638,0.7515436636283446
0.5490891585801515,0.7515436636283446
0.5490638222402392,0.7515436636283446
0.5490384859003269,0.7515436636283446
0.5490131495604145,0.7515436636283446
0.5489878132205022,0.7515436636283446
0.5489878132205022,0.7512496324610408
0.5489624768805899,0.7512496324610408
0.5489371405406775,0.7512496324610408
0.5489118042007651,0.7512496324610408
0.5488864678608528,0.7512496324610408
0.5488611315209405,0.7512496324610408
0.5488357951810281,0.7512496324610408
0.5488104588411158,0.7512496324610408
0.5487851225012035,0.7512496324610408
0.5487597861612912,0.7512496324610408
0.5487344498213788,0.7512496324610408
0.5487091134814664,0.7512496324610408
0.5486837771415541,0.7512496324610408
0.5486584408016418,0.7512496324610408
0.5486331044617294,0.7512496324610408
0.5486331044617294,0.7509556012937372
0.5486077681218171,0.7509556012937372
0.5485824317819048,0.7509556012937372
0.5485570954419925,0.7509556012937372
0.5485317591020801,0.7509556012937372
0.5485064227621678,0.7509556012937372
0.5484810864222555,0.7509556012937372
0.5484557500823432,0.7509556012937372
0.5484304137424307,0.7509556012937372
0.5484050774025184,0.7509556012937372
0.5483797410626061,0.7509556012937372
0.5483544047226938,0.7509556012937372
0.5483290683827814,0.7509556012937372
0.5483037320428691,0.7509556012937372
0.5482783957029568,0.7509556012937372
0.5482530593630444,0.7509556012937372
0.548227723023132,0.7509556012937372
0.5482023866832197,0.7509556012937372
0.5481770503433074,0.7509556012937372
0.548151714003395,0.7509556012937372
0.5481263776634827,0.7509556012937372
0.5481010413235704,0.7509556012937372
0.5480757049836581,0.7509556012937372
0.5480503686437457,0.7509556012937372
0.5480250323038334,0.7509556012937372
0.5479996959639211,0.7509556012937372
0.5479743596240088,0.7509556012937372
0.5479490232840963,0.7509556012937372
0.547923686944184,0.7509556012937372
0.5478983506042717,0.7509556012937372
0.5478730142643594,0.7509556012937372
0.5478730142643594,0.7506615701264334
0.547847677924447,0.7506615701264334
0.5478223415845347,0.7506615701264334
0.5477970052446224,0.7506615701264334
0.5477716689047101,0.7506615701264334
0.5477463325647977,0.7506615701264334
0.5477209962248853,0.7506615701264334
0.547695659884973,0.7506615701264334
0.5476703235450607,0.7506615701264334
0.5476449872051483,0.7506615701264334
0.547619650865236,0.7506615701264334
0.5475943145253237,0.7506615701264334
0.5475689781854113,0.7506615701264334
0.547543641845499,0.7506615701264334
0.5475183055055867,0.7506615701264334
0.5474929691656744,0.7506615701264334
0.5474676328257619,0.7506615701264334
0.5474422964858496,0.7506615701264334
0.5474169601459373,0.7506615701264334
0.547391623806025,0.7506615701264334
0.5473662874661126,0.7506615701264334
0.5473409511262003,0.7506615701264334
0.547315614786288,0.7506615701264334
0.5472902784463757,0.7506615701264334
0.5472649421064633,0.7506615701264334
0.547239605766551,0.7506615701264334
0.5472142694266386,0.7506615701264334
0.5471889330867263,0.7506615701264334
0.5471635967468139,0.7506615701264334
0.5471382604069016,0.7506615701264334
0.5471129240669893,0.7506615701264334
0.547087587727077,0.7506615701264334
0.5470622513871646,0.7506615701264334
0.5470369150472523,0.7506615701264334
0.54701157870734,0.7506615701264334
0.5469862423674277,0.7506615701264334
0.5469862423674277,0.7503675389591297
0.5469609060275152,0.7503675389591297
0.5469355696876029,0.7503675389591297
0.5469102333476906,0.7503675389591297
0.5468848970077782,0.7503675389591297
0.5468595606678659,0.7503675389591297
0.5468342243279536,0.7503675389591297
0.5468088879880413,0.7503675389591297
0.5467835516481289,0.7503675389591297
0.5467582153082166,0.7503675389591297
0.5467328789683042,0.7503675389591297
0.5467075426283919,0.7503675389591297
0.5466822062884795,0.7503675389591297
0.5466568699485672,0.7503675389591297
0.5466315336086549,0.7503675389591297
0.5466061972687426,0.7503675389591297
0.5465808609288302,0.7503675389591297
0.5465555245889179,0.7503675389591297
0.5465301882490056,0.7503675389591297
0.5465048519090933,0.7503675389591297
0.5464795155691808,0.7503675389591297
0.5464541792292685,0.7503675389591297
0.5464288428893562,0.7503675389591297
0.5464035065494439,0.7503675389591297
0.5463781702095315,0.7503675389591297
0.5463528338696192,0.7503675389591297
0.5463274975297069,0.7503675389591297
0.5463021611897946,0.7503675389591297
0.5462768248498822,0.7503675389591297
0.5462514885099699,0.7503675389591297
0.5462261521700575,0.7503675389591297
0.5462008158301451,0.7503675389591297
0.5461754794902328,0.7503675389591297
0.5461501431503205,0.7503675389591297
0.5461248068104082,0.7503675389591297
0.5460994704704958,0.7503675389591297
0.5460741341305835,0.7503675389591297
0.5460487977906712,0.7503675389591297
0.5460234614507589,0.7503675389591297
0.5459981251108464,0.7503675389591297
0.5459727887709341,0.7503675389591297
0.5459474524310218,0.7503675389591297
0.5459221160911095,0.7503675389591297
0.5458967797511971,0.7503675389591297
0.5458714434112848,0.7503675389591297
0.5458461070713725,0.7503675389591297
0.5458207707314602,0.7503675389591297
0.5457954343915478,0.7503675389591297
0.5457954343915478,0.7500735077918259
0.5457700980516355,0.7500735077918259
0.5457447617117231,0.7500735077918259
0.5457194253718108,0.7500735077918259
0.5456940890318984,0.7500735077918259
0.5456687526919861,0.7500735077918259
0.5456434163520738,0.7500735077918259
0.5456180800121614,0.7500735077918259
0.5455927436722491,0.7500735077918259
0.5455674073323368,0.7500735077918259
0.5455420709924245,0.7500735077918259
0.545516734652512,0.7500735077918259
0.5454913983125997,0.7500735077918259
0.5454660619726874,0.7500735077918259
0.5454407256327751,0.7500735077918259
0.5454153892928627,0.7500735077918259
0.5453900529529504,0.7500735077918259
0.5453647166130381,0.7500735077918259
0.5453393802731258,0.7500735077918259
0.5453140439332134,0.7500735077918259
0.5452887075933011,0.7500735077918259
0.5452633712533888,0.7500735077918259
0.5452380349134764,0.7500735077918259
0.545212698573564,0.7500735077918259
0.5451873622336517,0.7500735077918259
0.5451620258937394,0.7500735077918259
0.5451366895538271,0.7500735077918259
0.5451113532139147,0.7500735077918259
0.5450860168740024,0.7500735077918259
0.5450606805340901,0.7500735077918259
0.5450353441941778,0.7500735077918259
0.5450100078542653,0.7500735077918259
0.544984671514353,0.7500735077918259
0.5449593351744407,0.7500735077918259
0.5449339988345283,0.7500735077918259
0.544908662494616,0.7500735077918259
0.5448833261547037,0.7500735077918259
0.5448579898147914,0.7500735077918259
0.544832653474879,0.7500735077918259
0.544832653474879,0.7497794766245222
0.5448073171349667,0.7497794766245222
0.5447819807950544,0.7497794766245222
0.544756644455142,0.7497794766245222
0.5447313081152296,0.7497794766245222
0.5447059717753173,0.7497794766245222
0.544680635435405,0.7497794766245222
0.5446552990954927,0.7497794766245222
0.5446299627555803,0.7497794766245222
0.544604626415668,0.7497794766245222
0.5445792900757557,0.7497794766245222
0.5445792900757557,0.7494854454572185
0.5445539537358434,0.7494854454572185
0.544528617395931,0.7494854454572185
0.5445032810560186,0.7494854454572185
0.5444779447161063,0.7494854454572185
0.544452608376194,0.7494854454572185
0.5444272720362816,0.7494854454572185
0.5444019356963693,0.7494854454572185
0.544376599356457,0.7494854454572185
0.5443512630165447,0.7494854454572185
0.5443259266766323,0.7494854454572185
0.54430059033672,0.7494854454572185
0.5442752539968077,0.7494854454572185
0.5442499176568952,0.7494854454572185
0.5442245813169829,0.7494854454572185
0.5441992449770706,0.7494854454572185
0.5441739086371583,0.7494854454572185
0.5441485722972459,0.7494854454572185
0.5441232359573336,0.7494854454572185
0.5440978996174213,0.7494854454572185
0.544072563277509,0.7494854454572185
0.5440472269375966,0.7494854454572185
0.5440218905976842,0.7494854454572185
0.5439965542577719,0.7494854454572185
0.5439712179178596,0.7494854454572185
0.5439458815779472,0.7494854454572185
0.5439205452380349,0.7494854454572185
0.5438952088981226,0.7494854454572185
0.5438698725582103,0.7494854454572185
0.5438445362182979,0.7494854454572185
0.5438191998783856,0.7494854454572185
0.5437938635384733,0.7494854454572185
0.543768527198561,0.7494854454572185
0.5437431908586485,0.7494854454572185
0.5437178545187362,0.7494854454572185
0.5436925181788239,0.7494854454572185
0.5436671818389116,0.7494854454572185
0.5436418454989992,0.7494854454572185
0.5436165091590869,0.7494854454572185
0.5435911728191746,0.7494854454572185
0.5435658364792622,0.7494854454572185
0.5435405001393498,0.7494854454572185
0.5435151637994375,0.7494854454572185
0.5434898274595252,0.7494854454572185
0.5434644911196128,0.7494854454572185
0.5434391547797005,0.7494854454572185
0.5434138184397882,0.7494854454572185
0.5433884820998759,0.7494854454572185
0.5433631457599635,0.7494854454572185
0.5433378094200512,0.7494854454572185
0.5433124730801389,0.7494854454572185
0.5432871367402266,0.7494854454572185
0.5432618004003141,0.7494854454572185
0.5432364640604018,0.7494854454572185
0.5432111277204895,0.7494854454572185
0.5431857913805772,0.7494854454572185
0.5431604550406648,0.7494854454572185
0.5431351187007525,0.7494854454572185
0.5431097823608402,0.7494854454572185
0.5430844460209279,0.7494854454572185
0.5430591096810155,0.7494854454572185
0.5430337733411031,0.7494854454572185
0.5430084370011908,0.7494854454572185
0.5429831006612784,0.7494854454572185
0.5429577643213661,0.7494854454572185
0.5429577643213661,0.7491914142899148
0.5429324279814538,0.7491914142899148
0.5429070916415415,0.7491914142899148
0.5428817553016291,0.7491914142899148
0.5428564189617168,0.7491914142899148
0.5428310826218045,0.7491914142899148
0.5428057462818922,0.7491914142899148
0.5427804099419797,0.7491914142899148
0.5427550736020674,0.7491914142899148
0.5427297372621551,0.7491914142899148
0.5427044009222428,0.7491914142899148
0.5426790645823304,0.7491914142899148
0.5426537282424181,0.7491914142899148
0.5426283919025058,0.7491914142899148
0.5426030555625935,0.7491914142899148
0.542577719222681,0.7491914142899148
0.5425523828827687,0.7491914142899148
0.5425270465428564,0.7491914142899148
0.5425017102029441,0.7491914142899148
0.5424763738630317,0.7491914142899148
0.5424510375231194,0.7491914142899148
0.5424257011832071,0.7491914142899148
0.5424003648432948,0.7491914142899148
0.5424003648432948,0.748897383122611
0.5423750285033824,0.748897383122611
0.5423496921634701,0.748897383122611
0.5423243558235578,0.748897383122611
0.5422990194836453,0.748897383122611
0.542273683143733,0.748897383122611
0.5422483468038207,0.748897383122611
0.5422230104639084,0.748897383122611
0.542197674123996,0.748897383122611
0.5421723377840837,0.748897383122611
0.5421470014441714,0.748897383122611
0.5421216651042591,0.748897383122611
0.5420963287643467,0.748897383122611
0.5420709924244344,0.748897383122611
0.542045656084522,0.748897383122611
0.5420203197446097,0.748897383122611
0.5419949834046973,0.748897383122611
0.541969647064785,0.748897383122611
0.5419443107248727,0.748897383122611
0.5419189743849604,0.748897383122611
0.541893638045048,0.748897383122611
0.5418683017051357,0.748897383122611
0.5418429653652234,0.748897383122611
0.541817629025311,0.748897383122611
0.5417922926853986,0.748897383122611
0.5417669563454863,0.748897383122611
0.541741620005574,0.748897383122611
0.5417162836656617,0.748897383122611
0.5416909473257493,0.748897383122611
0.541665610985837,0.748897383122611
0.5416402746459247,0.748897383122611
0.5416149383060123,0.748897383122611
0.5415896019661,0.748897383122611
0.5415642656261876,0.748897383122611
0.5415389292862753,0.748897383122611
0.5415135929463629,0.748897383122611
0.5414882566064506,0.748897383122611
0.5414629202665383,0.748897383122611
0.541437583926626,0.748897383122611
0.5414122475867136,0.748897383122611
0.5413869112468013,0.748897383122611
0.541361574906889,0.748897383122611
0.5413362385669767,0.748897383122611
0.5413109022270642,0.748897383122611
0.5412855658871519,0.748897383122611
0.5412602295472396,0.748897383122611
0.5412348932073273,0.748897383122611
0.5412095568674149,0.748897383122611
0.5411842205275026,0.748897383122611
0.5411588841875903,0.748897383122611
0.541133547847678,0.748897383122611
0.5411082115077656,0.748897383122611
0.5410828751678532,0.748897383122611
0.5410575388279409,0.748897383122611
0.5410322024880285,0.748897383122611
0.5410068661481162,0.748897383122611
0.5409815298082039,0.748897383122611
0.5409561934682916,0.748897383122611
0.5409308571283792,0.748897383122611
0.5409055207884669,0.748897383122611
0.5408801844485546,0.748897383122611
0.5408548481086423,0.748897383122611
0.5408295117687298,0.748897383122611
0.5408041754288175,0.748897383122611
0.5407788390889052,0.748897383122611
0.5407535027489929,0.748897383122611
0.5407281664090805,0.748897383122611
0.5407028300691682,0.748897383122611
0.5406774937292559,0.748897383122611
0.5406521573893436,0.748897383122611
0.5406268210494312,0.748897383122611
0.5406014847095189,0.748897383122611
0.5405761483696065,0.748897383122611
0.5405508120296942,0.748897383122611
0.5405254756897818,0.748897383122611
0.5405001393498695,0.748897383122611
0.5404748030099572,0.748897383122611
0.5404494666700449,0.748897383122611
0.5404241303301325,0.748897383122611
0.5403987939902202,0.748897383122611
0.5403734576503079,0.748897383122611
0.5403481213103954,0.748897383122611
0.5403227849704831,0.748897383122611
0.5402974486305708,0.748897383122611
0.5402721122906585,0.748897383122611
0.5402467759507461,0.748897383122611
0.5402214396108338,0.748897383122611
0.5401961032709215,0.748897383122611
0.5401707669310092,0.748897383122611
0.5401454305910968,0.748897383122611
0.5401200942511845,0.748897383122611
0.5400947579112721,0.748897383122611
0.5400694215713598,0.748897383122611
0.5400440852314474,0.748897383122611
0.5400187488915351,0.748897383122611
0.5399934125516228,0.748897383122611
0.5399680762117105,0.748897383122611
0.5399427398717981,0.748897383122611
0.5399174035318858,0.748897383122611
0.5398920671919735,0.748897383122611
0.5398667308520612,0.748897383122611
0.5398413945121487,0.748897383122611
0.5398160581722364,0.748897383122611
0.5397907218323241,0.748897383122611
0.5397653854924118,0.748897383122611
0.5397400491524994,0.748897383122611
0.5397147128125871,0.748897383122611
0.5396893764726748,0.748897383122611
0.5396640401327624,0.748897383122611
0.5396387037928501,0.748897383122611
0.5396133674529378,0.748897383122611
0.5395880311130254,0.748897383122611
0.539562694773113,0.748897383122611
0.5395373584332007,0.748897383122611
0.5395373584332007,0.7486033519553073
0.5395120220932884,0.7486033519553073
0.5394866857533761,0.7486033519553073
0.5394613494134637,0.7486033519553073
0.5394360130735514,0.7486033519553073
0.5394106767336391,0.7486033519553073
0.5393853403937268,0.7486033519553073
0.5393600040538143,0.7486033519553073
0.5393600040538143,0.7483093207880035
0.539334667713902,0.7483093207880035
0.5393093313739897,0.7483093207880035
0.5392839950340774,0.7483093207880035
0.539258658694165,0.7483093207880035
0.5392333223542527,0.7483093207880035
0.5392079860143404,0.7483093207880035
0.5391826496744281,0.7483093207880035
0.5391573133345157,0.7483093207880035
0.5391319769946034,0.7483093207880035
0.539106640654691,0.7483093207880035
0.5390813043147787,0.7483093207880035
0.5390559679748663,0.7483093207880035
0.539030631634954,0.7483093207880035
0.5390052952950417,0.7483093207880035
0.5389799589551293,0.7483093207880035
0.538954622615217,0.7483093207880035
0.5389292862753047,0.7483093207880035
0.5389039499353924,0.7483093207880035
0.53887861359548,0.7483093207880035
0.5388532772555676,0.7483093207880035
0.5388279409156553,0.7483093207880035
0.538802604575743,0.7483093207880035
0.5387772682358306,0.7483093207880035
0.5387519318959183,0.7483093207880035
0.538726595556006,0.7483093207880035
0.5387012592160937,0.7483093207880035
0.5386759228761813,0.7483093207880035
0.538650586536269,0.7483093207880035
0.5386252501963567,0.7483093207880035
0.5385999138564443,0.7483093207880035
0.5385745775165319,0.7483093207880035
0.5385492411766196,0.7483093207880035
0.5385239048367073,0.7483093207880035
0.538498568496795,0.7483093207880035
0.5384732321568826,0.7483093207880035
0.5384478958169703,0.7483093207880035
0.538422559477058,0.7483093207880035
0.5383972231371456,0.7483093207880035
0.5383718867972332,0.7483093207880035
0.5383465504573209,0.7483093207880035
0.5383212141174086,0.7483093207880035
0.5382958777774962,0.7483093207880035
0.5382705414375839,0.7483093207880035
0.5382452050976716,0.7483093207880035
0.5382198687577593,0.7483093207880035
0.5381945324178469,0.7483093207880035
0.5381691960779346,0.7483093207880035
0.5381438597380223,0.7483093207880035
0.53811852339811,0.7483093207880035
0.5380931870581975,0.7483093207880035
0.5380678507182852,0.7483093207880035
0.5380425143783729,0.7483093207880035
0.5380171780384606,0.7483093207880035
0.5379918416985482,0.7483093207880035
0.5379665053586359,0.7483093207880035
0.5379411690187236,0.7483093207880035
0.5379158326788113,0.7483093207880035
0.5378904963388988,0.7483093207880035
0.5378651599989865,0.7483093207880035
0.5378398236590742,0.7483093207880035
0.5378144873191619,0.7483093207880035
0.5377891509792495,0.7483093207880035
0.5377891509792495,0.7480152896206997
0.5377891509792495,0.7477212584533961
0.5377638146393372,0.7477212584533961
0.5377384782994249,0.7477212584533961
0.5377131419595125,0.7477212584533961
0.5376878056196002,0.7477212584533961
0.5376624692796879,0.7477212584533961
0.5376371329397756,0.7477212584533961
0.5376117965998631,0.7477212584533961
0.5375864602599508,0.7477212584533961
0.5375611239200385,0.7477212584533961
0.5375357875801262,0.7477212584533961
0.5375104512402138,0.7477212584533961
0.5374851149003015,0.7477212584533961
0.5374597785603892,0.7477212584533961
0.5374344422204769,0.7477212584533961
0.5374091058805645,0.7477212584533961
